wwtp,fate_process,node_id,n,mean_loss_percent,median_loss_percent,q05_loss_percent,q25_loss_percent,q75_loss_percent,q95_loss_percent,model_version
North,Biofilm Adsorption + Biodegradation,S-MH40005904.1,500,17.45132974347735,15.088764991122083,10.070156226195111,12.334552271636257,20.607989030911323,34.357135948206775,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40005905.1,500,19.123682159711787,16.769595511691215,11.404174905236278,13.913133242862498,22.30812604591206,36.52853691807787,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40005908.1,500,19.74850330751924,17.345412300513924,11.853384778857203,14.432102125995097,22.973770893517816,37.46771892122754,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40005909.1,500,22.708341948596672,20.44125821620362,14.485364347993375,17.484290624993598,25.857568543437207,40.583208812157025,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40005925.1,500,28.75547525281533,26.641417909770205,19.607151156752426,23.229452967776147,32.354427215696305,46.86870226866227,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40005933.1,500,14.981941338220809,12.43748540606811,8.035076676045765,9.961134706392759,18.059797442013075,31.315276899968488,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40005934.1,500,15.845605172696835,13.260086291293462,8.681042199683235,10.725976615103178,19.007525985619388,32.556768586595915,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40005936.1,500,18.647783183840744,16.269812952241104,11.007650294836296,13.44140076305702,21.874975723382803,35.95828491215955,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40005938.1,500,17.4999673085898,15.137189849072314,10.115826598841414,12.387113751510535,20.64780437437094,34.402088468098384,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40005941.1,500,8.285392465991237,6.731305039447655,4.292954531461119,5.35900877227399,9.932741786448421,18.09813037591585,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40005949.1,500,22.37801401495537,20.12379147390595,14.214834809379985,17.167652675730405,25.50466680559522,40.1785755487697,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40005956.1,500,6.401045111187618,4.944792751063398,2.8557707302093793,3.6294782640514582,7.959287154295369,15.387392125990822,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40005957.1,500,5.524979400260246,4.228488414925508,2.3999614455549976,3.0557398944167367,6.918287392986796,13.503326015982712,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40005978.1,500,20.366898352394717,18.42711887187253,13.106587385212126,15.770420096594098,23.01789503221126,36.05789462721266,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40005984.1,500,7.7356298853919645,6.288297710992325,4.025836880499304,5.0204343697022535,9.255760997641033,16.865715635073652,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40005993.1,500,10.99392340016662,9.227906731340656,6.0283746754983785,7.448103214844609,13.07022506072653,22.86526634170572,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006000.1,500,16.72861240794565,14.61182087346749,9.96338995751925,12.166317256086224,19.370577237295457,32.20482625158062,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006001.1,500,12.038342157766964,10.22814177111588,6.7172919089404886,8.276511459838979,14.253657489927884,24.653038994400102,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006004.1,500,11.473235542206686,9.72389274511642,6.370210589614066,7.853766456793442,13.594540052245678,23.616607100215155,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006009.1,500,16.118956599437347,14.080264232854011,9.638753145627737,11.77564107247495,18.62288921334568,30.957829542000027,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006010.1,500,20.14343938826788,17.460435846743977,11.641343579671872,14.233858746004602,23.93211774950381,39.32850361444191,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006013.1,500,14.402185381094336,12.700031846262512,8.754415216621021,10.694370402640228,16.48437215052594,27.357292611977147,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006019.1,500,12.49328098563985,9.992620084072211,6.107147413715552,7.701596954291218,15.41848388487943,28.003846120746253,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006032.1,500,24.334305231499904,21.727775219141392,15.24474856466495,18.456933438837797,28.015485374752704,44.05344766776448,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006051.1,500,28.60139076864715,25.519080472030115,17.68529826597939,21.33916718544352,33.56232515026869,51.72697550553279,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006054.1,500,21.002557114894422,19.34581416421321,14.133379855988723,16.850178028438975,23.595109613411047,34.85235915739631,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006073.1,500,8.629187085803471,7.079825799945416,4.579041173137658,5.688967959478031,10.291500367584547,18.523984576014385,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006082.1,500,21.69634566642715,20.046604995467995,14.671869560342524,17.48018524492429,24.36216763863707,35.72812479066369,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006086.1,500,19.028732600430576,17.88609779650629,13.239857615070678,15.87574662259031,21.071080976573043,29.100887874093054,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006099.1,500,15.982924275523867,14.558037530747054,10.483216528100007,12.571554826903057,18.01774454919859,27.49759098051107,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006100.1,500,30.94994421391674,28.49132394190056,20.71519092393452,24.67857154641095,34.98844589255446,51.735503742095496,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006103.1,500,11.576128290932576,10.375414739974541,7.29604212232902,8.827066862239052,13.055578078299348,21.0952546827026,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006104.1,500,15.647504471684181,14.372697946478574,10.464204580835114,12.565476195313654,17.54694937702631,26.001479796183208,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006113.1,500,6.583511031107099,5.341660114650887,3.414666122002457,4.259260250466201,7.8764613575019515,14.402800895731767,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006114.1,500,6.057751879493921,4.966178830851331,3.2116203364712774,3.9917963853497134,7.2020315232210645,13.071514796608067,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006115.1,500,5.660670938972441,4.591333366866829,2.947869191898292,3.6752659522239215,6.753468353790451,12.379745938782742,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006118.1,500,8.831883803527369,7.8341721741143235,5.455688313794996,6.633667853666511,9.966652677159187,16.537900001250733,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006119.1,500,7.629242545418584,6.662612040132981,4.577216424702297,5.609752015712083,8.676723005030526,14.842249218973583,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006120.1,500,13.287889585681816,11.535371188162546,7.849862717140108,9.613855092971354,15.351115249274756,25.92396383025578,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006124.1,500,14.551581586484357,12.86727255143536,8.89313767817542,10.843627723092332,16.618097219825952,27.496725167110952,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006128.1,500,23.353439158968843,21.20358463218529,15.15007829279267,18.20408453759272,26.439105974774925,40.85520596472843,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006130.1,500,16.56604640078158,14.868095652946566,10.480306401536328,12.67288046098552,18.751164034572803,30.025959346292844,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006135.1,500,21.996518845026262,20.35042276398903,14.956778525273796,17.811040332177242,24.66483438260368,35.89628085323919,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006142.1,500,10.757267663533943,8.971672111631035,5.858867709124337,7.250595984431721,12.810015893292732,22.501028375811593,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006147.1,500,23.396378223663884,19.874643569864432,13.056637973883989,16.0676556414193,28.3591559310374,46.252974657418214,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006150.1,500,18.955100683964766,17.615493243166735,12.995828560214047,15.650841610394338,20.934592294044272,29.721798937801942,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006161.1,500,10.005645316047627,8.326985210851628,5.429430849988637,6.723863551860449,11.91103432622136,21.02397070446651,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006162.1,500,7.817040463253315,6.666658586589002,4.432975684363634,5.466579076155407,9.08349318936443,15.963079574277637,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006163.1,500,11.942162263018746,10.754974745261592,7.627201230152947,9.209620218643753,13.427354419419501,21.31419027565898,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006164.1,500,11.846203291752277,10.629856781364927,7.484544793155209,9.049019091051408,13.359975485463254,21.515705731727277,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006173.1,500,18.11896099351103,16.75147610003696,12.326126911966554,14.85514147943453,20.118692749775448,28.94670377928091,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006179.1,500,8.660954201946117,7.658181401487907,5.314155503759051,6.47621093519034,9.794592717399333,16.366926955332048,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006180.1,500,6.450406655818096,5.3645956813162865,3.47144691082337,4.301675972213376,7.642328219607603,13.75376879582717,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006184.1,500,7.500050360345638,6.127941003442689,3.9558703846187133,4.920739064064408,8.95254115715046,16.180682818008787,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006192.1,500,9.405906609068708,8.089293011504534,5.462530707307032,6.716415196943851,10.851464833407721,18.775953129692567,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006193.1,500,8.500842752298313,7.282403347377297,4.880909687275504,6.005765095611517,9.828597284247234,17.15967332245637,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006194.1,500,22.074741083131144,20.487256554202798,15.181429774039852,18.23717614983365,24.524423263236095,34.82120063495156,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006195.1,500,6.896243599304527,5.796858216321454,3.7880240560285814,4.685658626084163,8.108800418142831,14.467969796745543,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006202.1,500,7.342483404231776,6.218960520221395,4.106788165350648,5.069283006125511,8.594840571393199,15.179385050793398,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006203.1,500,8.745844564502201,7.212257780534248,4.685485449247608,5.810321912664606,10.422542855549384,18.603977513703935,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006205.1,500,13.324996506038126,11.990081571698912,8.46860823102102,10.222871845817625,15.028265334148783,24.0097188581595,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006209.1,500,13.22288202036761,11.927117651343117,8.446412540134006,10.192880177053247,14.873837154733966,23.60693084513077,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006217.1,500,18.407441174152503,16.9620566196211,12.468381830532952,15.001930603538149,20.517828309632925,29.79831945706605,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006218.1,500,12.626481514430886,11.3305752543863,7.978908482596069,9.646524192587682,14.237628324519065,22.929636068165493,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006223.1,500,22.307566788239008,21.052529012575953,15.681542472103946,18.75660903631717,24.664039019347708,33.61680294970161,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006230.1,500,17.52086260026006,16.195984221454736,11.898308036842188,14.339983621531058,19.439703322831818,28.008645507092222,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006240.1,500,22.293199437262018,20.993221393828815,15.632887981885752,18.688933215168433,24.650630355288463,33.82753645734012,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006242.1,500,11.136234304842473,10.054237275843086,7.155321197451996,8.625999830120449,12.569291995253824,19.71146453733889,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006244.1,500,11.554385633270943,10.458683643032057,7.479163840894024,9.014178460457748,13.007574361702776,20.225161324489257,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006245.1,500,14.112773432857637,12.923409943411933,9.414851085398013,11.359761689769343,15.769537996555801,23.381212720691643,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006256.1,500,9.678049165649636,8.64747487785306,6.060317133087257,7.344317460810504,10.914377573641481,17.78912021879201,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006264.1,500,23.21902027366902,21.931791477919976,16.38148452766014,19.55087092196469,25.6696527832872,34.87402300494059,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006265.1,500,21.600588363971482,20.146171848374344,14.93741422950182,17.948941937882683,23.844530601140796,33.460888036469676,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006267.1,500,14.824636046485436,13.59099109183719,9.918249770636614,11.966545390343597,16.549230249474526,24.437047699646573,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006268.1,500,17.99827807291968,16.67603369203254,12.269890574113408,14.782245862583558,19.904039584121506,28.52443226277071,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006276.1,500,19.374056535819424,17.966530449358757,13.25281063409086,15.928961145149461,21.440566109156855,30.625117451764194,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006277.1,500,15.960022603375139,14.686267656354202,10.754597067698395,13.003277384625116,17.76838576300153,25.889612285783723,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006278.1,500,15.984225857917554,14.709984294125423,10.772461724396832,13.025430033414631,17.793734612097975,25.920681509089363,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006287.1,500,23.23556170616912,21.9022479338526,16.337209670407624,19.51005278441638,25.685965436839638,35.136381446112964,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006288.1,500,12.143968023547012,10.9587501860142,7.801807022259137,9.400488607288088,13.688722153932087,21.51553936692576,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006291.1,500,8.803974299206162,7.837613469714078,5.473204872495178,6.644750413942965,9.914484023231683,16.339956822783204,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006294.1,500,13.31540741070801,12.186714524814523,8.846230053401689,10.650949336375355,14.92588155419493,22.281001320978387,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006296.1,500,5.002080119242334,4.201912958229409,2.7605063110428985,3.41400543240489,5.85402305882155,10.507862029985642,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006304.1,500,3.0270864749670534,2.3801657607219084,1.4862189820091682,1.8728464596243333,3.6565480351144624,6.9126740210590665,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006306.1,500,3.6785906345837494,2.984658964640674,1.918761872702317,2.38955192221785,4.372709878897499,8.069643100111598,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006307.1,500,4.080360114916644,3.381380125775302,2.1789633259550296,2.7042556934225166,4.8248956066522055,8.79160736130946,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006311.1,500,4.796766538290615,3.9371980293983535,2.540600035231096,3.1609988214095663,5.693176586651936,10.38191530903463,Hourly-resolved
North,Biofilm Adsorption + Biodegradation,S-MH40006312.1,500,5.444753935822838,4.578233561872752,3.011172607114777,3.7201042020910875,6.375732714900251,11.402529037710512,Hourly-resolved
